timestamp,type,plot,chamber,status,chamber_block,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.mean.pmol_mol,co2.mean.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_con2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_con4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_con6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_con2.c,temp.air.chb_con2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_con2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_con4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_con6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.soil.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,surface.area.m2,flag,h2o.calibrated.mmol_mol,co2.calibrated.umol_mol,cos.1.pmol_mol.sd,co2.1.umol_mol.sd,co2.2.umol_mol.sd,h2o.mmol_mol.sd,co.nmol_mol.sd,cos.2.pmol_mol.sd,cos.mean.pmol_mol.sd,co2.mean.umol_mol.sd,temp.air.ambient.c.sd,par.ambient.umol_m2_s1.sd,h2o.irga.ambient.mmol_mol.sd,co2.irga.ambient.umol_mol.sd,P.irga.kPa.sd,par.chb_irr1.umol_m2_s1.sd,par.chb_con2.umol_m2_s1.sd,par.chs_irr3.umol_m2_s1.sd,par.chs_con4.umol_m2_s1.sd,par.chs_irr5.umol_m2_s1.sd,par.chs_con6.umol_m2_s1.sd,temp.leaf.chb_irr1.c.sd,temp.air.chb_irr1.c.sd,temp.leaf.chb_con2.c.sd,temp.air.chb_con2.c.sd,temp.laserbox.c.sd,pump.flow.chb_irr1.slpm.sd,pump.flow.chb_con2.slpm.sd,pump.flow.chs_irr3.slpm.sd,pump.flow.chs_con4.slpm.sd,pump.flow.chs_irr5.slpm.sd,pump.flow.chs_con6.slpm.sd,day_night.sd,par.current.chamber.umol_m2_s1.sd,temp.leaf.current.chamber.c.sd,temp.soil.current.chamber.c.sd,temp.air.current.chamber.c.sd,pump.flow.current.chamber.slpm.sd,flag.sd,h2o.calibrated.mmol_mol.sd,co2.calibrated.umol_mol.sd,cos.1.pmol_mol.ambient,cos.2.pmol_mol.ambient,co2.1.umol_mol.ambient,co2.2.umol_mol.ambient,h2o.mmol_mol.ambient,co.nmol_mol.ambient,cos.mean.pmol_mol.ambient,co2.mean.umol_mol.ambient,cos.1.pmol_mol.oc,cos.2.pmol_mol.oc,co2.1.umol_mol.oc,co2.2.umol_mol.oc,h2o.mmol_mol.oc,co.nmol_mol.oc,cos.mean.pmol_mol.oc,co2.mean.umol_mol.oc,flux.h2o.ch_amb.mmol_m2_s,flux.co2.ch_amb.umol_m2_s1,flux.cos.ch_amb.pmol_m2_s,flux.co.ch_amb.nmol_m2_s,flux.h2o.ch_amb.proj_la.mmol_m2_s,flux.co2.ch_amb.proj_la.umol_m2_s1,flux.cos.ch_amb.proj_la.pmol_m2_s,flux.co.ch_amb.proj_la.nmol_m2_s,flux.h2o.ch_oc.mmol_m2_s,flux.co2.ch_oc.umol_m2_s1,flux.cos.ch_oc.pmol_m2_s,flux.co.ch_oc.nmol_m2_s,flux.h2o.ch_oc.proj_la.mmol_m2_s,flux.co2.ch_oc.proj_la.umol_m2_s1,flux.cos.ch_oc.proj_la.pmol_m2_s,flux.co.ch_oc.proj_la.nmol_m2_s,VPD.Pa,cond.stomatal.ch_amb.cos,cond.total.ch_amb.cos,cond.internal.ch_amb.cos,LRU.ch_amb,cond.stomatal.ch_amb.proj_la.cos,cond.total.ch_amb.proj_la.cos,cond.internal.ch_amb.proj_la.cos,LRU.ch_amb.proj_la,cond.stomatal.ch_oc.cos,cond.total.ch_oc.cos,cond.internal.ch_oc.cos,LRU.ch_oc,cond.stomatal.ch_oc.proj_la.cos,cond.total.ch_oc.proj_la.cos,cond.internal.ch_oc.proj_la.cos,LRU.ch_oc.proj_la,cond.biochemical,cond.mesophyll
2022-01-11 15:13:40,branch,irr,chb_irr1,cc,106,375.4128938739604,417.85176732185005,417.8569559424425,5.737674266666667,20.964450666666668,375.69620519148157,375.554549532721,417.85436163214627,15.834157,29.43731066666667,5.612973333333333,413.1227733333333,93.92060999999997,0.0,49.94630991666665,,,,,15.416112416666667,15.490375833333331,15.230120999999999,14.942850083333335,21.15634641666667,8.244180683333333,3.3124180333333344,,,,,1.0,0.0,15.416112416666667,,15.490375833333331,8.244180683333333,,0.0,,,3.6443391253769164,0.07536786128940967,0.07234043880119065,0.011112326889178374,0.501040078973201,3.614130512260608,3.6292662495610677,0.0738696608943364,0.04625806478800256,0.48997334188696895,0.012327976489811385,0.5933741775719583,0.0,0.0,5.025116116209226,,,,,8.656684957019337e-05,0.0001907405160041189,0.0027994838810030185,0.006292969793304605,0.0008612667914694455,0.00862836143940594,0.06914397345269109,,,,,0.0,0.0,8.656684957019337e-05,,0.0001907405160041189,0.00862836143940594,0.0,,,,,,,,,,,379.54587682145797,379.6554487967932,421.29128555640267,421.2818181444775,5.25936099047619,20.290520380952383,379.6006628091256,421.2865518504401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11 15:19:40,branch,irr,chb_irr1,oc,107,381.9398858308199,421.31540201750687,421.30731880305757,5.216974233333333,21.01206666666667,382.0999676332146,382.0199267320172,421.3113604102822,15.514220166666664,28.440763333333326,5.468369533333333,413.3394383333333,93.92193466666666,0.0,51.259179583333335,,,,,15.076157416666668,15.158759583333332,14.861593916666665,14.54276566666667,21.155149333333338,7.712765616666667,3.893088316666667,,,,,1.0,0.0,15.076157416666668,,15.158759583333332,7.712765616666667,,0.0,,,4.919180788583071,0.283540017939666,0.2970386987207827,0.0219970168458383,0.3810102226824179,4.907692434311069,4.9134399691335835,0.2903678101227493,0.011740102837131802,0.3282328229303868,0.01074362365098623,0.597542118221687,0.0038388556082443533,0.0,2.0100455661428627,,,,,0.0005296717405817149,0.0031178738192467093,0.0017856246767245744,0.008198907718575838,0.001244215058236083,0.019094364772904753,0.04003105279535976,,,,,0.0,0.0,0.0005296717405817149,,0.0031178738192467093,0.019094364772904753,0.0,,,,,,,,,,,381.9398858308199,382.0999676332146,421.31540201750687,421.30731880305757,5.216974233333333,21.01206666666667,382.0199267320172,421.3113604102822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11 15:25:40,branch,con,chb_con2,oc,108,382.6122998697561,421.6059961957098,421.60484394483785,5.174296066666666,19.95245833333333,382.67576883968565,382.6440343547209,421.6054200702738,15.4711905,27.614372000000003,5.504265616666668,412.90275666666673,93.920656,0.0,63.417536500000004,,,,,14.99872275,15.061277416666671,14.923704583333334,14.657419249999993,21.132897583333328,7.699244366666666,3.828972616666666,,,,,1.0,63.417536500000004,14.923704583333334,,14.657419249999993,3.828972616666666,,0.0,,,3.6217844099695893,0.0313728872294825,0.039265517330523476,0.009326825353131792,0.5213487080314785,3.8204435174487337,3.722439454330642,0.035538984962625655,0.024583288350436164,0.4407188579930405,0.00942155829109349,0.5049741756342303,0.0014097659380187225,0.0,1.0050235166888146,,,,,0.028254539358742788,0.016551875084702378,0.0029564779980156284,0.01209148147974648,0.0002626350181806554,0.013790018219670807,0.051864012113690364,,,,,0.0,1.0050235166888146,0.0029564779980156284,,0.01209148147974648,0.051864012113690364,0.0,,,,,,,,,,,382.6122998697561,382.67576883968565,421.6059961957098,421.60484394483785,5.174296066666666,19.95245833333333,382.6440343547209,421.6054200702738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11 15:33:40,branch,con,chb_con2,cc,109,383.071892023124,419.68138458117585,419.679869196696,5.455483299999999,19.95256533333334,382.6902913010693,382.88109166209665,419.68062688893593,15.347839666666667,26.380809333333325,5.599223300000001,412.8660316666667,93.92143066666667,0.0,54.79823000000003,,,,,15.014703666666668,15.088172833333335,14.709482083333334,14.72093875,21.147056250000002,7.688977050000001,3.840374566666667,,,,,1.0,54.79823000000003,14.709482083333334,,14.72093875,3.840374566666667,,0.0,,,3.1517947892653813,0.04972298143626167,0.05029268986439323,0.01000470634475697,0.5024642096071041,3.1404717454736253,3.146138361369265,0.050008646935839327,0.047571769934621824,0.3713241849616998,0.00809390979709135,0.4313183008348373,0.0021560263272553267,0.0,0.0,,,,,0.025066238272049263,0.008589192159016499,0.001313175090933438,0.0016066220386208145,0.002002775418006144,0.015513597783741435,0.04955266302348992,,,,,0.0,0.0,0.001313175090933438,,0.0016066220386208145,0.04955266302348992,0.0,,,,,,,,,,,384.937636817171,384.91072553544774,421.62285630291086,421.6200455091174,5.234132066666667,20.22967866666666,384.9241811763094,421.6214509060141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11 15:49:40,branch,con,chb_con2,oc,110,389.5883107120008,421.656576517313,421.65044863767656,5.353804066666667,20.78411933333333,389.380638926972,389.4844748194864,421.6535125774948,15.15796,23.433466833333334,5.721112800000002,412.96157666666676,93.91994,0.0,46.1789335,,,,,14.27789875,14.415898333333333,14.420231333333335,14.119652499999997,21.08273975,7.647378216666666,3.3278840500000006,,,,,1.0,46.1789335,14.420231333333335,,14.119652499999997,3.3278840500000006,,0.0,,,3.1072215118079147,0.04816309152769684,0.05570752326111487,0.007137989956289578,0.5699642177633372,3.1751702986090433,3.1413796291288087,0.052072120820036503,0.024685069478784585,0.3410215473232796,0.007239888441700717,0.4524936697467735,0.0,0.0,1.0050235166887715,,,,,0.04474332334968743,0.035008220859932514,0.019344022792008055,0.016946561229347568,0.0024253390226885475,0.025553440283157453,0.19048306495244785,,,,,0.0,1.0050235166887715,0.019344022792008055,,0.016946561229347568,0.19048306495244785,0.0,,,,,,,,,,,389.5883107120008,389.380638926972,421.656576517313,421.65044863767656,5.353804066666667,20.78411933333333,389.4844748194864,421.6535125774948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11 16:05:40,branch,irr,chb_irr1,oc,112,375.85741743213606,421.3566805320723,421.37993155799785,5.4383542,23.80509066666667,375.8444599670963,375.8509386996162,421.36830604503507,14.800302166666665,4.035226666666667,5.7291526,413.0145583333334,93.92724599999998,0.0,5.906032533333333,,,,,13.869319500000001,13.964762,14.113352416666666,13.693954750000001,21.076461666666667,8.232308000000002,3.3303584833333337,,,,,0.2,0.0,13.869319500000001,,13.964762,8.232308000000002,,0.0,,,3.0290152644210795,0.2526042000958888,0.22689889385692463,0.011233047795954427,0.3719951102008379,2.687991135761202,2.8635842765690254,0.24009580373215583,0.027933292418119336,8.208792140029026,0.011174163270688296,0.5033888661180458,0.004875728223994239,0.0,12.077669702708357,,,,,0.014886563656526235,0.0014437589826547176,0.012587406821350811,0.006290035323820971,0.0003227916424661528,0.013946753703974165,0.09681104707433455,,,,,0.40683810217248617,0.0,0.014886563656526235,,0.0014437589826547176,0.013946753703974165,0.0,,,,,,,,,,,375.85741743213606,375.8444599670963,421.3566805320723,421.37993155799785,5.4383542,23.80509066666667,375.8509386996162,421.36830604503507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11 16:13:40,branch,irr,chb_irr1,cc,113,372.4656328603418,419.73419258779813,419.74692670576644,5.580975799999999,23.694103000000002,372.868691355909,372.6671621081254,419.7405596467823,14.709476833333333,0.0,5.684392166666667,413.070625,93.92074000000001,0.0,0.0,,,,,13.739120416666667,13.873237833333333,14.01392675,13.732026083333333,21.070108166666664,8.289598766666666,3.389327,,,,,0.0,0.0,13.739120416666667,,13.873237833333333,8.289598766666666,,0.0,,,3.1196013243201985,0.086300008133093,0.08998431369763389,0.006651771500626729,0.3202379671448002,2.8389715844390224,2.9825888151027917,0.08816140911817966,0.02490899392628054,0.0,0.008462167504121597,0.36995272595246037,0.0,0.0,0.0,,,,,0.00216417123923976,0.0008304548619755461,0.022523520470282596,0.031843395529047046,0.00586600448439536,0.01400561909570706,0.06418590273008451,,,,,0.0,0.0,0.00216417123923976,,0.0008304548619755461,0.01400561909570706,0.0,,,,,,,,,,,376.88050977809553,376.9088252640788,421.3547850544477,421.36839109212326,5.37090920952381,23.782434666666667,376.89466752108723,421.3615880732854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11 16:19:40,branch,irr,chb_irr1,oc,114,377.64782903756515,421.3533634462292,421.3597357427173,5.3203254666666675,23.765442666666665,377.7070992368157,377.67746413719044,421.3565495944732,14.553081666666667,0.0,5.618873283333333,413.26251666666667,93.92551399999999,0.0,0.0,,,,,13.494584416666667,13.712126000000008,13.87982566666667,13.596252499999999,21.045243583333335,7.766641999999999,3.94339375,,,,,0.0,0.0,13.494584416666667,,13.712126000000008,7.766641999999999,,0.0,,,3.749080473409736,0.10880515287864215,0.11481793072894822,0.01080205232968823,0.3202292728217612,4.0232299780209,3.8885719648830097,0.11185195239650991,0.027220170966974305,0.0,0.0076983028399267295,0.442149122982304,0.005532379751459918,0.0,0.0,,,,,0.04237814095127423,0.026163729856427197,0.033705316412165336,0.07857042024515051,0.0026600965808563828,0.01208252123581002,0.04939413719114606,,,,,0.0,0.0,0.04237814095127423,,0.026163729856427197,0.01208252123581002,0.0,,,,,,,,,,,377.64782903756515,377.7070992368157,421.3533634462292,421.3597357427173,5.3203254666666675,23.765442666666665,377.67746413719044,421.3565495944732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11 16:25:40,branch,con,chb_con2,oc,115,377.6712070880175,421.97100133854656,421.97007953784913,5.3643275,25.903415666666668,377.5311619367518,377.60118451238463,421.9705404381979,14.358957333333333,0.0,5.72320175,413.17818,93.93150999999997,0.0,0.0,,,,,13.484041666666668,13.612945999999999,13.631606916666668,13.190340749999999,21.052227833333333,7.748289616666668,3.8635757500000008,,,,,0.0,0.0,13.631606916666668,,13.190340749999999,3.8635757500000008,,0.0,,,2.8417160622878854,0.09792544296495145,0.09655237266834486,0.008364941641901482,0.2962737613422506,2.8771882582186272,2.859507164870907,0.09724133135598492,0.03106565679812434,0.0,0.009387463810252232,0.5120998571803649,0.0,0.0,0.0,,,,,0.08260531577595527,0.05873634105049456,0.01752905342052073,0.01420429950313934,0.0017107957050602422,0.014355518336216134,0.05004288193652456,,,,,0.0,0.0,0.01752905342052073,,0.01420429950313934,0.05004288193652456,0.0,,,,,,,,,,,377.6712070880175,377.5311619367518,421.97100133854656,421.97007953784913,5.3643275,25.903415666666668,377.60118451238463,421.9705404381979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11 16:33:40,branch,con,chb_con2,cc,116,378.6126390069464,421.60128942548175,421.6117050750291,5.520039699999999,28.971046333333337,378.43622310574904,378.5244310563477,421.6064972502554,14.157462833333334,0.0,5.867176466666666,413.61751666666663,93.92520999999996,0.0,0.0,,,,,13.334822833333332,13.278958666666666,13.099272166666667,13.123393249999998,21.02914808333333,7.743405249999998,3.8710318999999993,,,,,0.0,0.0,13.099272166666667,,13.123393249999998,3.8710318999999993,,0.0,,,2.9859750328629406,0.037847287624445586,0.048924997503093696,0.00643977213748745,0.31251740705707526,2.8109997019792123,2.899807426486116,0.04373827020588055,0.01645662515593616,0.0,0.01620170561207168,0.3611104333268147,0.005527669361628555,0.0,0.0,,,,,0.0385970770302275,0.02432088302491038,0.001006523030598922,0.006175591014226263,0.002278615548844002,0.012717227145551341,0.0555472459366333,,,,,0.0,0.0,0.001006523030598922,,0.006175591014226263,0.0555472459366333,0.0,,,,,,,,,,,377.77660406193826,377.6742186538404,422.5106481412989,422.5144785025303,5.533097622222222,28.968931555555557,377.7254113578893,422.5125633219146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11 16:49:40,branch,con,chb_con2,oc,117,377.9873980097798,423.58994174680345,423.60327643189277,5.870637866666667,35.099963333333335,377.96033208801765,377.9738650488987,423.59660908934814,13.13675833333333,0.0,6.260517733333334,415.0031283333334,93.93206000000002,0.0,0.0,,,,,12.230621750000008,12.104188166666667,12.31834383333333,12.005496916666667,20.987901500000003,7.673271383333334,3.3205586000000022,,,,,0.0,0.0,12.31834383333333,,12.005496916666667,3.3205586000000022,,0.0,,,2.8847755988719452,0.12125182212574487,0.13672527200441217,0.004850630536569498,0.5295493675096649,2.9617514966635365,2.923516904674547,0.12922036289512145,0.0423263308105641,0.0,0.011287497125469188,0.5768989141840858,0.0,0.0,0.0,,,,,0.0069414875477132034,0.014317276577998805,0.012697449426733,0.03672048379973471,0.002350510051025783,0.019940437836597883,0.20096572499752996,,,,,0.0,0.0,0.012697449426733,,0.03672048379973471,0.20096572499752996,0.0,,,,,,,,,,,377.9873980097798,377.96033208801765,423.58994174680345,423.60327643189277,5.870637866666667,35.099963333333335,377.9738650488987,423.59660908934814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11 17:05:40,branch,irr,chb_irr1,oc,119,372.13058270496305,424.0068959456128,424.0074336626863,5.892859733333334,38.69961266666666,372.2453236564299,372.18795318069647,424.00716480414957,12.300058833333333,0.0,6.298045400000003,414.61383666666666,93.95007266666668,0.0,0.0,,,,,10.635193166666665,10.546927583333334,10.981189083333332,10.554845833333331,20.96629675,8.259922483333334,3.3795054333333345,,,,,0.0,0.0,10.635193166666665,,10.546927583333334,8.259922483333334,,0.0,,,2.416082877217348,0.1560979625068645,0.15512786282527047,0.00902789886172195,0.3189957464956215,2.276435079426437,2.3472977165696416,0.1556136686212532,0.056846233030859485,0.0,0.009235863541202831,0.5654435355409532,0.0030594127976917517,0.0,0.0,,,,,0.029899309500570275,0.009594247954865796,0.033249006408505755,0.04365023346952488,0.003710636653580362,0.026992895096316204,0.09316227113304937,,,,,0.0,0.0,0.029899309500570275,,0.009594247954865796,0.026992895096316204,0.0,,,,,,,,,,,372.13058270496305,372.2453236564299,424.0068959456128,424.0074336626863,5.892859733333334,38.69961266666666,372.18795318069647,424.00716480414957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11 17:13:40,branch,irr,chb_irr1,cc,120,368.266216216525,425.1038422672515,425.10221165768434,5.906428066666666,38.784213333333334,368.514959612924,368.3905879147245,425.1030269624679,11.889211166666664,0.0,6.2971275,414.7395483333333,93.95341133333334,0.0,0.0,,,,,10.877343583333333,10.945471916666667,10.452982666666665,10.002402441666666,20.94016991666667,8.21894965,3.3744272,,,,,0.0,0.0,10.877343583333333,,10.945471916666667,8.21894965,,0.0,,,2.966672442089307,0.047047024566248916,0.04838327637975533,0.005346010777840248,0.35550137097881074,2.9806905844653944,2.973689773578675,0.047719827921824165,0.045952280940035076,0.0,0.007954254375641493,0.2949992213558724,0.0029158210474904515,0.0,0.0,,,,,0.0051250509414748026,0.0028068200546939883,0.0034744118607014404,0.005540718542893332,0.003299810926833293,0.014999533310067906,0.08328923008725438,,,,,0.0,0.0,0.0051250509414748026,,0.0028068200546939883,0.014999533310067906,0.0,,,,,,,,,,,370.08300876943866,370.23147579060424,424.32083293076306,424.3156403196912,5.878573104761904,39.83992409523808,370.1572422800215,424.31823662522714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11 17:19:40,branch,irr,chb_irr1,oc,121,368.5473283177954,424.5562856696257,424.54679531244494,5.867858133333332,40.69515766666665,368.721089891235,368.6342091045152,424.5515404910353,11.478760666666668,0.0,6.269056783333334,414.96345833333345,93.96457000000002,0.0,0.0,,,,,9.784786657142856,9.92223759047619,10.342453428571428,9.802824747619047,20.908758904761903,7.7261774333333335,3.917989916666666,,,,,0.0,0.0,9.784786657142856,,9.92223759047619,7.7261774333333335,,0.0,,,3.6801504911607883,0.13688621558352285,0.13729808496885224,0.006392058584456739,0.2764891030425325,3.7248197681617663,3.7025524940829446,0.1370923049497908,0.025507398613401764,0.0,0.007927702428045883,0.6948120337585852,0.0,0.0,0.0,,,,,0.0018854385599356028,0.005106312257823085,0.009140453210750521,0.015011655898238534,0.0014647194789334248,0.02308251488895569,0.049097580087161384,,,,,0.0,0.0,0.0018854385599356028,,0.005106312257823085,0.02308251488895569,0.0,,,,,,,,,,,368.5473283177954,368.721089891235,424.5562856696257,424.54679531244494,5.867858133333332,40.69515766666665,368.6342091045152,424.5515404910353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11 17:25:40,branch,con,chb_con2,oc,122,367.1427220775066,424.05069544541914,424.04923592764806,5.8642482000000005,39.85154233333333,367.4481635590897,367.29544281829817,424.0499656865336,11.3208005,0.0,6.255434883333334,415.1683566666667,93.96780533333335,0.0,0.0,,,,,9.360465341666664,9.356546541666667,10.152638583333333,9.619601791666668,20.90814649999999,7.784811516666667,3.836909233333332,,,,,0.0,0.0,10.152638583333333,,9.619601791666668,3.836909233333332,,0.0,,,3.190178041975839,0.03803767092868422,0.04315076659849913,0.008088874374612823,0.3197331251882464,3.259589943318969,3.2250707386110897,0.04067464239373849,0.018760960812374206,0.0,0.01446954386579623,0.4943257832179437,0.004503515875190313,0.0,0.0,,,,,0.03932643941873481,0.037674919997109514,0.008344163957685388,0.008688230503863444,0.001611023742841977,0.01437445463462286,0.026203504937229238,,,,,0.0,0.0,0.008344163957685388,,0.008688230503863444,0.026203504937229238,0.0,,,,,,,,,,,367.1427220775066,367.4481635590897,424.05069544541914,424.04923592764806,5.8642482000000005,39.85154233333333,367.29544281829817,424.0499656865336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11 17:33:40,branch,con,chb_con2,cc,123,364.482404464857,424.7434181945472,424.7412254262214,5.8331536,42.25352666666667,364.62289591902027,364.5526501919386,424.7423218103843,11.398784833333332,0.0,6.276920799999999,415.27171833333335,93.97432533333333,0.0,0.0,,,,,9.842936158333334,9.733631041666664,10.293061583333332,10.274100333333333,20.935717333333333,7.670909033333332,3.8635816333333324,,,,,0.0,0.0,10.293061583333332,,10.274100333333333,3.8635816333333324,,0.0,,,3.4313720371350893,0.02738738711558842,0.027162581188392727,0.0060461132262659735,0.37085240736791125,3.477681251459078,3.454604242455465,0.027275215762988247,0.018632223315024267,0.0,0.008154010273774664,0.292740582016202,0.003838855608243688,0.0,0.0,,,,,0.00660094236491648,0.0307994580126324,0.007026587162546509,0.002999027805439015,0.00048125299422264474,0.01167855091088653,0.02367040154989614,,,,,0.0,0.0,0.007026587162546509,,0.002999027805439015,0.02367040154989614,0.0,,,,,,,,,,,356.52241318206745,356.66195526383945,424.27136196237996,424.2698070056478,5.859122433333334,42.410665,356.59218422295345,424.27058448401385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11 17:49:40,branch,con,chb_con2,oc,124,335.28179539118906,424.71269499630154,424.71094916164725,5.8488709,47.52891033333334,335.08953867333884,335.18566703226395,424.71182207897436,10.768055500000003,0.0,6.2575927500000015,415.6026583333333,93.99045800000002,0.0,0.0,,,,,9.616989616666666,9.580251633333335,9.404184433333334,8.993716908333333,20.930186583333338,7.618966383333331,3.3720081,,,,,0.0,0.0,9.404184433333334,,8.993716908333333,3.3720081,,0.0,,,3.8751976535206136,0.0606452119503595,0.06021963174388265,0.0059399701575362325,0.6562426959040906,3.844323486277405,3.859791440025985,0.06043279647622169,0.021093542742532275,0.0,0.012320451561046834,0.450815875918189,0.004522346420044263,0.0,0.0,,,,,0.0028502502029497585,0.020606431560986984,0.010307617484716395,0.0073744685190288845,0.0011283035138824151,0.024610155164457366,0.203453664865865,,,,,0.0,0.0,0.010307617484716395,,0.0073744685190288845,0.203453664865865,0.0,,,,,,,,,,,335.28179539118906,335.08953867333884,424.71269499630154,424.71094916164725,5.8488709,47.52891033333334,335.18566703226395,424.71182207897436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11 18:05:40,branch,irr,chb_irr1,oc,126,331.444427291838,425.1299180536475,425.1236714572546,5.891806166666667,53.46224600000002,331.5565168517503,331.50047207179415,425.12679475545104,10.381850666666663,0.0,6.304109116666666,415.84207333333336,94.02002266666665,0.0,0.0,,,,,9.251762341666668,9.216789108333334,9.244185166666666,9.022958041666666,20.923122,8.140195583333334,3.297024283333333,,,,,0.0,0.0,9.251762341666668,,9.216789108333334,8.140195583333334,,0.0,,,3.5767568679414827,0.08368794954408475,0.08169466209604324,0.0077243498513745144,0.5418891479692989,3.4146847108854295,3.496659932501392,0.08269731166694586,0.033341037226417104,0.0,0.011562446953231267,0.4811615607467173,0.002816949887146465,0.0,0.0,,,,,0.009342030303316021,0.0069257881360036124,0.017204794543314385,0.022066476849248312,0.0012676908140493574,0.018990523490670253,0.07589223537627757,,,,,0.0,0.0,0.009342030303316021,,0.0069257881360036124,0.018990523490670253,0.0,,,,,,,,,,,331.444427291838,331.5565168517503,425.1299180536475,425.1236714572546,5.891806166666667,53.46224600000002,331.50047207179415,425.12679475545104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11 18:13:40,branch,irr,chb_irr1,cc,127,313.66358773192576,426.4349923077601,426.43542876642374,5.894718833333334,58.124033666666676,313.80136613426555,313.73247693309565,426.43521053709196,10.386633833333333,0.0,6.355250000000001,415.93765,94.025014,0.0,0.0,,,,,9.103887666666669,9.11742213333333,9.254966033333337,9.048004200000001,20.92503733333334,8.02481075,3.33493745,,,,,0.0,0.0,9.103887666666669,,9.11742213333333,8.02481075,,0.0,,,3.243852726275339,0.04200134056443146,0.04638981200815816,0.004924003894248349,0.5103117658403123,3.5542669670853293,3.4026015181826605,0.04425001280995075,0.0306618340680989,0.0,0.009260399219628311,0.5168491422669211,0.0045176871453092605,0.0,0.0,,,,,0.0014026764099845646,9.03816598869754e-05,0.030406385826195204,0.03348464430749904,0.004706889041015617,0.017463821465685845,0.05305412602228783,,,,,0.0,0.0,0.0014026764099845646,,9.03816598869754e-05,0.017463821465685845,0.0,,,,,,,,,,,317.08224066094766,317.05010559396504,425.26055038105807,425.2580927446748,5.898104566666667,54.12509952380954,317.06617312745635,425.25932156286643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
